,0_0,0_1,0_2,0_3,0_4,1_0,1_1,1_2,1_3,1_4,PostTextLengthMedian,UserId,ClusterLabels
163,0.0545454545455,0.0,0.520547945205,0.144827586207,0.114285714286,0.0862068965517,0.0192307692308,0.0434782608696,0.172413793103,0.084142394822,0.046044785439,10203042954648111,1
164,0.0363636363636,0.0,0.183561643836,0.048275862069,0.0285714285714,0.0172413793103,0.0192307692308,0.0434782608696,0.0344827586207,0.0129449838188,0.0663134038998,10203055964991980,2
165,0.0545454545455,0.0,0.0849315068493,0.048275862069,0.0571428571429,0.0,0.0192307692308,0.0869565217391,0.051724137931,0.00647249190939,0.080144367245,10203058198230097,2
166,0.0181818181818,0.0,0.139726027397,0.0275862068966,0.0571428571429,0.0689655172414,0.0,0.130434782609,0.051724137931,0.0161812297735,0.035227344873,10203122793661661,2
167,0.127272727273,0.0,0.0493150684932,0.048275862069,0.0,0.051724137931,0.0192307692308,0.0434782608696,0.0603448275862,0.042071197411,0.208835626792,10203136823052650,2
168,0.0,0.0,0.657534246575,0.0275862068966,0.0571428571429,0.0172413793103,0.0,0.0,0.137931034483,0.0679611650485,0.0857365972845,10203137783071697,1
169,0.0363636363636,0.0,0.0219178082192,0.048275862069,0.0285714285714,0.0172413793103,0.0192307692308,0.0,0.0344827586207,0.0291262135922,0.147736885379,10203140997386615,2
170,0.0363636363636,0.0,0.476712328767,0.103448275862,0.0571428571429,0.0172413793103,0.0192307692308,0.0,0.0603448275862,0.0711974110032,0.0602893835885,10203401082859670,1
171,0.127272727273,0.0,0.0739726027397,0.151724137931,0.0285714285714,0.0862068965517,0.0192307692308,0.0,0.137931034483,0.0355987055016,0.252560965728,10203481087448654,2
172,0.0,0.0,0.0794520547945,0.0413793103448,0.0285714285714,0.0344827586207,0.0,0.0,0.0431034482759,0.0258899676375,0.0376760992702,10203483127896797,2
173,0.0,0.0,0.0767123287671,0.0344827586207,0.114285714286,0.0,0.0192307692308,0.0,0.0689655172414,0.0647249190939,0.0750579016052,10203508091363495,2
174,0.0,0.0,0.0986301369863,0.0,0.0,0.0,0.0,0.0434782608696,0.0,1.0,0.361118760911,10203530275970639,2
175,0.0,0.0,0.120547945205,0.241379310345,0.0,0.0,0.0,0.0,0.155172413793,0.0355987055016,0.538405698461,10203546091234620,2
176,0.0545454545455,0.0,0.684931506849,0.048275862069,0.0,0.0172413793103,0.0384615384615,0.130434782609,0.0344827586207,0.0323624595469,0.0909739658197,10203553150215272,1
177,0.0181818181818,0.0,0.6,0.048275862069,0.0,0.051724137931,0.0,0.0,0.0689655172414,0.165048543689,0.113019199595,10203570719976255,1
178,0.0727272727273,0.0,0.0904109589041,0.186206896552,0.142857142857,0.0344827586207,0.0,0.0,0.146551724138,0.165048543689,0.269719668701,10203573590119052,2
179,0.127272727273,0.0,0.123287671233,0.165517241379,0.0,0.137931034483,0.0384615384615,0.0434782608696,0.146551724138,0.0355987055016,0.280509837298,10203652340263559,2
180,0.0363636363636,0.0,0.643835616438,0.0206896551724,0.0,0.051724137931,0.0192307692308,0.0434782608696,0.0344827586207,0.0,0.00312582387517,10203652568497538,1
181,0.0,0.0,0.0712328767123,0.0275862068966,0.0,0.0344827586207,0.0,0.0434782608696,0.0862068965517,0.0355987055016,0.20823800039,10203719403360152,2
182,0.0,0.0,0.142465753425,0.00689655172414,0.0,0.0172413793103,0.0,0.0,0.0,0.00323624595469,0.0324995232742,10203748073087617,2
183,0.127272727273,0.0,0.328767123288,0.427586206897,0.257142857143,0.137931034483,0.0961538461538,0.130434782609,0.310344827586,0.245954692557,0.165379415537,10203751186482794,0
184,0.0,0.0,0.0383561643836,0.0551724137931,0.0571428571429,0.0,0.0,0.0,0.0431034482759,0.0485436893204,0.0928483802081,10203787281989127,2
185,0.0909090909091,0.0,0.750684931507,0.0137931034483,0.0285714285714,0.0172413793103,0.0384615384615,0.0434782608696,0.0258620689655,0.0388349514563,0.0608929961553,10203834055163514,1
186,0.0181818181818,0.0,0.432876712329,0.2,0.0571428571429,0.0172413793103,0.0,0.0,0.0172413793103,0.0388349514563,0.1211766545,10203864277837530,1
187,0.0181818181818,0.0,0.0219178082192,0.0620689655172,0.0571428571429,0.0172413793103,0.0,0.0,0.0603448275862,0.0614886731392,0.128191529551,10203892591629012,2
188,0.0,0.0,0.394520547945,0.0413793103448,0.0285714285714,0.0,0.0,0.0,0.0,0.0485436893204,0.0348635072146,10203917258205474,1
189,0.0909090909091,0.0,0.38904109589,0.179310344828,0.0857142857143,0.0689655172414,0.0384615384615,0.0869565217391,0.181034482759,0.0744336569579,0.0837672683181,10203938272807862,1
190,0.0363636363636,0.0,0.279452054795,0.0206896551724,0.0,0.0172413793103,0.0,0.0,0.112068965517,0.0,0.114190884939,10204024990125052,2
191,0.0545454545455,0.0,0.391780821918,0.11724137931,0.2,0.051724137931,0.0,0.130434782609,0.181034482759,0.126213592233,0.0706617025382,10204060161015322,1
192,0.0545454545455,0.0,0.186301369863,0.0620689655172,0.0571428571429,0.051724137931,0.0192307692308,0.0869565217391,0.0689655172414,0.0194174757282,0.0509460951906,10204066183566706,2
193,0.0727272727273,0.0,0.0246575342466,0.0965517241379,0.0285714285714,0.0862068965517,0.0192307692308,0.0434782608696,0.120689655172,0.0323624595469,0.191994766471,10204179458299544,2
194,0.0909090909091,0.0,0.0986301369863,0.172413793103,0.0,0.0689655172414,0.0,0.0,0.172413793103,0.0226537216828,0.36178919394,10204208296502501,2
195,0.0,0.0,0.0684931506849,0.0551724137931,0.0,0.051724137931,0.0,0.0,0.0431034482759,0.0258899676375,0.0980064160404,10204210157794322,2
196,0.0363636363636,0.0,0.175342465753,0.0275862068966,0.0,0.0344827586207,0.0192307692308,0.0434782608696,0.0258620689655,0.00323624595469,0.0287015474791,10204256214340505,2
197,0.0181818181818,0.0,0.0849315068493,0.11724137931,0.114285714286,0.0344827586207,0.0192307692308,0.0434782608696,0.146551724138,0.0517799352751,0.149385267131,10204293459393873,2
198,0.0909090909091,0.0,0.41095890411,0.303448275862,0.2,0.258620689655,0.0961538461538,0.130434782609,0.275862068966,0.210355987055,0.112234878974,10204455144243303,0
199,0.0,0.0,0.0246575342466,0.427586206897,0.0,0.0,0.0,0.0,0.301724137931,0.0388349514563,0.355644128749,10204502682880639,2
200,0.0363636363636,0.0,0.542465753425,0.0827586206897,0.0285714285714,0.0,0.0,0.0,0.120689655172,0.0711974110032,0.0231717234844,10204516480619162,1
201,0.0545454545455,0.0,0.18904109589,0.048275862069,0.0,0.0,0.0,0.0,0.051724137931,0.0355987055016,0.0394830074407,10204576216379788,2
202,0.0363636363636,0.0,0.484931506849,0.0827586206897,0.0857142857143,0.0,0.0192307692308,0.0,0.0603448275862,0.0258899676375,0.0391383117195,10204577508507789,1
203,0.0363636363636,0.0,0.490410958904,0.151724137931,0.0571428571429,0.137931034483,0.173076923077,0.130434782609,0.137931034483,0.0938511326861,0.0621787060245,10204639562221968,1
204,0.0545454545455,0.0,0.0657534246575,0.0,0.0,0.0,0.0192307692308,0.0,0.0172413793103,0.0388349514563,0.0679380422165,10204692203517335,2
205,0.0,0.0,0.468493150685,0.0344827586207,0.0,0.0172413793103,0.0769230769231,0.173913043478,0.206896551724,0.0873786407767,0.208459561235,10204701900000114,1
206,0.0909090909091,0.25,0.482191780822,0.131034482759,0.0285714285714,0.0172413793103,0.0,0.0434782608696,0.051724137931,0.0388349514563,0.131462577064,10204708371736592,1
207,0.0181818181818,0.0,0.249315068493,0.0206896551724,0.0,0.0172413793103,0.0,0.0434782608696,0.00862068965517,0.0161812297735,0.0668331596661,10204744937524189,2
208,0.0,0.0,0.0547945205479,0.0206896551724,0.0285714285714,0.0344827586207,0.0576923076923,0.0,0.0948275862069,0.0226537216828,0.17403915899,10204796008533831,2
209,0.0363636363636,0.0,0.254794520548,0.0275862068966,0.114285714286,0.0172413793103,0.0192307692308,0.0434782608696,0.0431034482759,0.00970873786408,0.0913763492964,10204874198806380,2
210,0.163636363636,0.25,0.252054794521,0.227586206897,0.171428571429,0.103448275862,0.0576923076923,0.0869565217391,0.120689655172,0.0873786407767,0.16238429721,10204900802752338,2
211,0.0909090909091,0.0,0.254794520548,0.365517241379,0.342857142857,0.051724137931,0.0384615384615,0.0,0.379310344828,0.226537216828,0.340654260716,10204921188203565,0
212,0.0727272727273,0.0,0.0630136986301,0.0551724137931,0.0571428571429,0.051724137931,0.0,0.0,0.0689655172414,0.00647249190939,0.145587146855,10204926758227464,2
213,0.0181818181818,0.0,0.224657534247,0.0758620689655,0.0285714285714,0.0344827586207,0.0384615384615,0.0869565217391,0.0344827586207,0.042071197411,0.0509604625188,10204932197125565,2
214,0.0545454545455,0.0,0.295890410959,0.186206896552,0.142857142857,0.120689655172,0.173076923077,0.0434782608696,0.353448275862,0.155339805825,0.106427420796,10204969897306921,0
215,0.0727272727273,0.0,0.668493150685,0.151724137931,0.0857142857143,0.051724137931,0.0576923076923,0.0434782608696,0.120689655172,0.0938511326861,0.164325061554,10205229023714085,1
216,0.218181818182,0.0,0.246575342466,0.186206896552,0.0,0.137931034483,0.0576923076923,0.173913043478,0.301724137931,0.0647249190939,0.0899739681694,10205230209532158,0
217,0.145454545455,0.0,0.123287671233,0.68275862069,0.428571428571,0.327586206897,0.0769230769231,0.173913043478,0.594827586207,0.21359223301,0.411423022895,10205269628886148,0
218,0.0181818181818,0.0,0.564383561644,0.0758620689655,0.0,0.0344827586207,0.0192307692308,0.0,0.0344827586207,0.0355987055016,0.014857045273,10205290986207749,1
219,0.0,0.0,0.515068493151,0.00689655172414,0.0,0.0,0.0,0.0,0.0258620689655,0.0,0.0252703521466,10205335955062163,1
220,0.2,0.0,0.471232876712,0.331034482759,0.2,0.051724137931,0.0384615384615,0.304347826087,0.137931034483,0.139158576052,0.064844577597,10205450064598966,1
221,0.0181818181818,0.0,0.624657534247,0.0344827586207,0.0857142857143,0.0,0.0,0.0,0.0258620689655,0.0355987055016,0.0102660660796,10205459506060849,1
222,0.0,0.0,0.0356164383562,0.0620689655172,0.0857142857143,0.0,0.0,0.0,0.0431034482759,0.0485436893204,0.104812336142,10205520507705549,2
223,0.2,0.0,0.147945205479,0.186206896552,0.0,0.0344827586207,0.0,0.0869565217391,0.051724137931,0.0291262135922,0.182986192509,10205587923356639,2
224,0.0,0.0,0.180821917808,0.0275862068966,0.0,0.0172413793103,0.0,0.0434782608696,0.00862068965517,0.00970873786408,0.0213724457181,10205626791170406,2
225,0.0545454545455,0.0,0.586301369863,0.2,0.142857142857,0.0,0.0384615384615,0.0,0.0862068965517,0.0582524271845,0.0896325647604,10205688276112470,1
226,0.0181818181818,0.0,0.134246575342,0.0689655172414,0.314285714286,0.0344827586207,0.0576923076923,0.130434782609,0.137931034483,0.0809061488673,0.197075745689,10205786694055809,2
227,0.0909090909091,0.0,0.364383561644,0.0758620689655,0.0571428571429,0.0689655172414,0.0384615384615,0.0869565217391,0.0603448275862,0.0647249190939,0.0606527295653,10205818428323670,1
228,0.0,0.0,0.654794520548,0.0344827586207,0.0285714285714,0.0172413793103,0.0,0.0434782608696,0.051724137931,0.0970873786408,0.03983665654,10205826902139057,1
229,0.0181818181818,0.0,0.0520547945205,0.048275862069,0.0571428571429,0.0172413793103,0.0384615384615,0.0434782608696,0.0775862068966,0.0647249190939,0.131390280008,10205849763991185,2
230,0.0727272727273,0.0,0.0684931506849,0.048275862069,0.0285714285714,0.0344827586207,0.0,0.0869565217391,0.0689655172414,0.113268608414,0.40214340265,10205906080151610,2
231,0.145454545455,0.0,0.432876712329,0.0413793103448,0.0857142857143,0.0344827586207,0.0,0.0,0.0948275862069,0.0485436893204,0.0358279581797,10205991361125544,1
232,0.0363636363636,0.0,0.0712328767123,0.151724137931,0.0285714285714,0.0,0.0,0.0,0.0172413793103,0.0226537216828,0.0996167423857,10206020846304356,2
233,0.0181818181818,0.0,0.630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272211302875,10206149754736667,1
234,0.0727272727273,0.0,0.0109589041096,0.0689655172414,0.0,0.0689655172414,0.0192307692308,0.0,0.0603448275862,0.00970873786408,0.58344321615,10206238227052177,2
235,0.0545454545455,0.0,0.534246575342,0.262068965517,0.114285714286,0.0862068965517,0.0576923076923,0.0434782608696,0.051724137931,0.0388349514563,0.116131439908,10206287297050683,1
236,0.0363636363636,0.0,0.0684931506849,0.0620689655172,0.0,0.0,0.0192307692308,0.0,0.0258620689655,0.00970873786408,0.111919892351,10206372070970291,2
237,0.0545454545455,0.25,0.353424657534,0.144827586207,0.0857142857143,0.0689655172414,0.0576923076923,0.130434782609,0.0689655172414,0.0388349514563,0.080962513591,10206379965445768,1
238,0.0,0.0,0.361643835616,0.351724137931,0.0,0.0172413793103,0.0,0.0,0.00862068965517,0.00647249190939,0.111553451569,10206484920196178,1
239,0.0,0.0,0.476712328767,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0711974110032,0.0233205397197,10206606597585326,1
240,0.0,0.0,0.421917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.00647249190939,0.0574748978494,10206685530166700,1
241,0.418181818182,0.25,0.441095890411,0.4,0.2,0.258620689655,0.0576923076923,0.173913043478,0.370689655172,0.0938511326861,0.143621920694,10206734256065417,0
242,0.0181818181818,0.0,0.142465753425,0.0827586206897,0.0,0.0,0.0192307692308,0.0,0.0258620689655,0.0194174757282,0.0250602127918,10206959339079443,2
243,0.0181818181818,0.0,0.260273972603,0.0758620689655,0.0285714285714,0.051724137931,0.0,0.0869565217391,0.0603448275862,0.0517799352751,0.0667074101597,10207107469022429,2
244,0.0181818181818,0.0,0.0958904109589,0.0758620689655,0.0285714285714,0.0,0.0,0.0,0.137931034483,0.0453074433657,0.399943216402,10207303096917342,2
245,0.145454545455,0.0,0.369863013699,0.331034482759,0.0857142857143,0.155172413793,0.0384615384615,0.0869565217391,0.379310344828,0.155339805825,0.185484734463,10207570791251700,0
246,0.0363636363636,0.0,0.476712328767,0.0206896551724,0.0857142857143,0.051724137931,0.0,0.0,0.051724137931,0.0485436893204,0.0151348079281,10207613687958444,1
247,0.0181818181818,0.0,0.309589041096,0.0275862068966,0.0,0.0,0.0192307692308,0.0,0.00862068965517,0.00323624595469,0.174582779163,102076416844626,2
248,0.0,0.0,0.120547945205,0.0275862068966,0.0857142857143,0.0172413793103,0.0384615384615,0.0,0.0862068965517,0.0388349514563,0.0468690013514,10207898039355477,2
249,0.0181818181818,0.0,0.33698630137,0.103448275862,0.0571428571429,0.0172413793103,0.0384615384615,0.0,0.051724137931,0.0291262135922,0.0410762997379,1022827451064635,1
250,0.0,0.0,0.0657534246575,0.0413793103448,0.0571428571429,0.051724137931,0.0,0.0,0.0862068965517,0.0614886731392,0.135636830623,1042383749161426,2
251,0.0,0.0,0.367123287671,0.206896551724,0.0,0.0,0.0,0.0,0.0172413793103,0.00323624595469,0.0702894123962,1050582608290821,1
252,0.109090909091,0.0,0.0876712328767,0.2,0.0,0.793103448276,0.0,0.0869565217391,0.534482758621,0.0647249190939,0.299877887214,1072286289451335,0
253,0.0545454545455,0.0,0.115068493151,0.110344827586,0.0,0.0,0.0192307692308,0.0869565217391,0.0775862068966,0.0129449838188,0.0722407073978,1082669898427482,2
254,0.0,0.0,0.460273972603,0.00689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.01705506021,115002998860375,1
255,0.0909090909091,0.0,0.0493150684932,0.0413793103448,0.0285714285714,0.0172413793103,0.0384615384615,0.0869565217391,0.0775862068966,0.0582524271845,0.154744088843,115072332206310,2
256,0.0545454545455,0.0,0.0219178082192,0.0137931034483,0.0285714285714,0.0,0.0,0.0,0.0258620689655,0.0550161812298,0.0912577964713,115700118808474,2
257,0.0363636363636,0.0,0.0493150684932,0.0275862068966,0.0571428571429,0.0,0.0192307692308,0.0,0.051724137931,0.0258899676375,0.350663609445,1197185806964764,2
258,0.0181818181818,0.0,0.265753424658,0.0620689655172,0.0,0.051724137931,0.0,0.0,0.0948275862069,0.0388349514563,0.0581590715678,1260969467262527,2
259,0.0,0.0,0.646575342466,0.0344827586207,0.0,0.0,0.0,0.0,0.0344827586207,0.0129449838188,0.0543335311516,1262916743734247,1
260,0.0,0.0,0.153424657534,0.0965517241379,0.0571428571429,0.0344827586207,0.0192307692308,0.0,0.103448275862,0.0873786407767,0.117448091418,126637504351881,2
261,0.0545454545455,0.0,0.0657534246575,0.0965517241379,0.0285714285714,0.0,0.0576923076923,0.0434782608696,0.0689655172414,0.0258899676375,0.0903813523714,127240271016590,2
262,0.0363636363636,0.0,0.26301369863,0.048275862069,0.0,0.0344827586207,0.0384615384615,0.0434782608696,0.120689655172,0.0873786407767,0.0494795599171,1280401618642284,2
263,0.0,0.0,0.183561643836,0.131034482759,0.0,0.0,0.0,0.0,0.224137931034,0.0355987055016,0.273342984945,133020890416060,2
264,0.0,0.0,0.0164383561644,0.0689655172414,0.0571428571429,0.0,0.0,0.0869565217391,0.0862068965517,0.0485436893204,0.184909588604,133509177005477,2
265,0.0,0.0,0.391780821918,0.0758620689655,0.0857142857143,0.0172413793103,0.0,0.0,0.0689655172414,0.0776699029126,0.0494160458291,135616686800328,1
266,0.0,0.0,0.0493150684932,0.0137931034483,0.0,0.0,0.0,0.0,0.00862068965517,0.0938511326861,0.159532600907,137079110018711,2
267,0.0,0.0,0.372602739726,0.0689655172414,0.0,0.0,0.0192307692308,0.0434782608696,0.0431034482759,0.168284789644,0.0212577725296,1390094717985951,1
268,0.163636363636,0.0,0.230136986301,0.255172413793,0.2,0.0689655172414,0.0769230769231,0.0869565217391,0.293103448276,0.187702265372,0.106529293897,1390324367940247,0
269,0.0363636363636,0.0,0.339726027397,0.172413793103,0.114285714286,0.0,0.0,0.0434782608696,0.0862068965517,0.0291262135922,0.261508353934,139132726436290,1
270,0.0,0.0,0.378082191781,0.0827586206897,0.0285714285714,0.0,0.0,0.0,0.0344827586207,0.0194174757282,0.130135926998,1391874367774982,1
271,0.181818181818,0.0,0.0958904109589,0.213793103448,0.0,0.0344827586207,0.0,0.0434782608696,0.146551724138,0.0323624595469,0.277632162955,1391982171098560,2
272,0.0727272727273,0.0,0.580821917808,0.11724137931,0.0571428571429,0.051724137931,0.0192307692308,0.130434782609,0.0862068965517,0.0388349514563,0.0284104460712,140861732960694,1
273,0.0,0.0,0.0630136986301,0.0275862068966,0.114285714286,0.0172413793103,0.0576923076923,0.0869565217391,0.0431034482759,0.106796116505,0.271959470289,1412049105789558,2
274,0.0545454545455,0.0,0.279452054795,0.0344827586207,0.0,0.0172413793103,0.0192307692308,0.0,0.00862068965517,0.0226537216828,0.0544208536354,1416634351936875,2
275,0.0,0.0,0.547945205479,0.0689655172414,0.0285714285714,0.0,0.0,0.0434782608696,0.0689655172414,0.0970873786408,0.0146562976227,1419028928415214,1
276,0.0181818181818,0.0,0.309589041096,0.0344827586207,0.2,0.0,0.0,0.0869565217391,0.120689655172,0.126213592233,0.0783895495516,1420145618313003,1
277,0.0,0.0,0.315068493151,0.103448275862,0.228571428571,0.0,0.0,0.130434782609,0.0775862068966,0.0517799352751,0.057776621097,1424002244570337,1
278,0.0545454545455,0.0,0.0657534246575,0.0137931034483,0.0285714285714,0.0,0.0,0.0869565217391,0.0172413793103,0.00970873786408,0.126579518778,1426533700938326,2
279,0.0,0.0,0.660273972603,0.0551724137931,0.0,0.0,0.0,0.0,0.00862068965517,0.0323624595469,0.0240118860073,1426554224331907,1
280,0.0545454545455,0.0,0.386301369863,0.179310344828,0.0857142857143,0.0689655172414,0.0,0.173913043478,0.181034482759,0.0938511326861,0.102994228071,1428948297391327,1
281,0.181818181818,0.0,0.268493150685,0.275862068966,0.0285714285714,0.275862068966,0.153846153846,0.0869565217391,0.413793103448,0.106796116505,0.0929182279653,1431550347134873,0
282,0.0363636363636,0.0,0.460273972603,0.144827586207,0.0571428571429,0.0172413793103,0.0384615384615,0.217391304348,0.163793103448,0.113268608414,0.0818350079945,1434615340196240,1
283,0.0181818181818,0.0,0.180821917808,0.0137931034483,0.0,0.0,0.0192307692308,0.0,0.0,0.00647249190939,0.0479820906134,1436294530016505,2
284,0.0909090909091,0.0,0.123287671233,0.0896551724138,0.0,0.0344827586207,0.0,0.0,0.0344827586207,0.0453074433657,0.0784790250888,1441431466116632,2
285,0.0181818181818,0.0,0.287671232877,0.0689655172414,0.171428571429,0.0,0.0,0.0434782608696,0.0172413793103,0.042071197411,0.050922685348,1444425535850769,2
286,0.0545454545455,0.0,1.0,0.337931034483,0.2,0.0172413793103,0.0,0.130434782609,0.396551724138,0.433656957929,0.0444566516326,1444474272471259,1
287,0.0545454545455,0.25,0.301369863014,0.124137931034,0.114285714286,0.0,0.0769230769231,0.0434782608696,0.0862068965517,0.0258899676375,0.0989408839858,1447253648922583,1
288,0.0181818181818,0.0,0.175342465753,0.0551724137931,0.2,0.0,0.0,0.0434782608696,0.146551724138,0.220064724919,0.162293892051,145151905852516,2
289,0.0181818181818,0.0,0.172602739726,0.275862068966,0.0571428571429,0.0,0.0,0.130434782609,0.0344827586207,0.0614886731392,0.0801134595052,1452823908355832,2
290,0.109090909091,0.0,0.208219178082,0.220689655172,0.142857142857,0.0862068965517,0.0,0.304347826087,0.129310344828,0.190938511327,0.146783729016,1464388777194683,2
291,0.0,0.0,0.561643835616,0.0275862068966,0.0285714285714,0.0,0.0,0.130434782609,0.0,0.0355987055016,0.00236183873427,1476709052618534,1
292,0.0181818181818,0.0,0.504109589041,0.0344827586207,0.0,0.0862068965517,0.0,0.0869565217391,0.181034482759,0.0129449838188,0.267584346061,1477444162534966,1
293,0.0181818181818,0.0,0.120547945205,0.0551724137931,0.0,0.0,0.0,0.0,0.0862068965517,0.0550161812298,0.191893777028,1479151078964151,2
294,0.0,0.0,0.18904109589,0.00689655172414,0.0,0.0172413793103,0.0,0.0434782608696,0.0344827586207,0.0226537216828,0.0545796929204,1481118935474433,2
295,0.0,0.0,0.0712328767123,0.172413793103,0.114285714286,0.103448275862,0.0,0.0434782608696,0.448275862069,0.184466019417,0.205878906737,1489780434634492,2
296,0.0,0.0,0.394520547945,0.110344827586,0.0857142857143,0.0344827586207,0.0,0.173913043478,0.0603448275862,0.0388349514563,0.0303106672531,1491084911210666,1
297,0.0,0.0,0.293150684932,0.0689655172414,0.0,0.0,0.0,0.0,0.0431034482759,0.0194174757282,0.0637369987919,1497730383882424,2
298,0.0,0.0,0.317808219178,0.110344827586,0.0571428571429,0.0,0.0,0.0,0.0,0.168284789644,0.2076146471,1500980723517742,1
299,0.0,0.0,0.0931506849315,0.0689655172414,0.0,0.0172413793103,0.0,0.0,0.051724137931,0.0226537216828,0.123034809577,1502803026672327,2
300,0.0,0.0,0.21095890411,0.0137931034483,0.0285714285714,0.0,0.0,0.0,0.0344827586207,0.00647249190939,0.039787133578,1503359243255476,2
301,0.0,0.0,0.339726027397,0.0275862068966,0.0285714285714,0.0,0.0,0.0,0.0172413793103,0.0161812297735,0.024156392674,1503793703261539,1
302,0.0181818181818,0.0,0.430136986301,0.744827586207,0.0857142857143,0.0344827586207,0.0,0.0434782608696,0.327586206897,0.0938511326861,0.224596163806,1504233803192546,0
303,0.0363636363636,0.0,0.0383561643836,0.0827586206897,0.114285714286,0.0,0.0,0.0434782608696,0.0431034482759,0.0809061488673,0.250560875346,1512126329106201,2
304,0.0181818181818,0.0,0.0301369863014,0.0758620689655,0.0,0.0,0.0,0.0,0.00862068965517,0.00970873786408,0.541993520511,1512946118958510,2
305,0.163636363636,0.0,0.684931506849,0.144827586207,0.0285714285714,0.0344827586207,0.0192307692308,0.0869565217391,0.129310344828,0.116504854369,0.154237114153,1519208741690109,1
306,0.0,0.0,0.178082191781,0.0758620689655,0.2,0.0,0.0,0.0,0.0258620689655,0.0744336569579,0.0880559720659,1520366071555036,2
307,0.0181818181818,0.0,0.33698630137,0.0344827586207,0.0285714285714,0.0172413793103,0.0,0.0,0.00862068965517,0.0161812297735,0.212234368224,1524011821245086,1
308,0.0,0.0,0.128767123288,0.0827586206897,0.0285714285714,0.0344827586207,0.0,0.0,0.00862068965517,0.0161812297735,0.0376159362446,1524594661090087,2
309,0.0363636363636,0.0,0.394520547945,0.137931034483,0.0571428571429,0.0689655172414,0.0,0.0869565217391,0.120689655172,0.0873786407767,0.0861178545809,1526029937655615,1
310,0.0363636363636,0.0,0.0356164383562,0.0344827586207,0.0,0.0,0.0,0.0,0.0603448275862,0.00647249190939,0.0998166518171,1528384844129119,2
311,0.0545454545455,0.0,0.490410958904,0.0827586206897,0.0285714285714,0.0,0.0,0.0869565217391,0.0258620689655,0.0161812297735,0.066824356558,1531420137117080,1
312,0.0181818181818,0.0,0.0383561643836,0.172413793103,0.0571428571429,0.0344827586207,0.0,0.0,0.189655172414,0.0194174757282,0.26018961754,1551434155184176,2
313,0.0,0.0,0.391780821918,0.0689655172414,0.0571428571429,0.0,0.0,0.0434782608696,0.103448275862,0.0355987055016,0.0491262629655,1555628607985460,1
314,0.0909090909091,0.0,0.394520547945,0.11724137931,0.0,0.051724137931,1.0,0.0434782608696,0.120689655172,0.0161812297735,0.307299255056,1557153914561766,1
315,0.0909090909091,0.0,0.260273972603,0.0413793103448,0.142857142857,0.0172413793103,0.0384615384615,0.0869565217391,0.103448275862,0.0873786407767,0.106659657674,1557285601158154,2
316,0.0,0.0,0.2,0.544827586207,0.771428571429,0.103448275862,0.0,0.0434782608696,0.362068965517,0.2071197411,0.495369209285,155889171477249,0
317,0.0181818181818,0.0,0.0219178082192,0.110344827586,0.0571428571429,0.0,0.0,0.0,0.0603448275862,0.0161812297735,0.0958023214337,1568694473365162,2
318,0.0545454545455,0.0,0.101369863014,0.0551724137931,0.0857142857143,0.0172413793103,0.0,0.0,0.00862068965517,0.0258899676375,0.0310538355377,157121881316629,2
319,0.0727272727273,0.0,0.109589041096,0.0965517241379,0.0571428571429,0.0172413793103,0.0769230769231,0.0,0.0689655172414,0.00647249190939,0.0962926517586,1604659769779212,2
320,0.0,0.0,0.0547945205479,0.0827586206897,0.0285714285714,0.0,0.0192307692308,0.0,0.0689655172414,0.0323624595469,0.180999302616,1615041342068111,2
321,0.0181818181818,0.0,0.0438356164384,0.124137931034,0.0857142857143,0.0344827586207,0.0192307692308,0.0,0.120689655172,0.042071197411,0.354843537425,165131577204183,2
322,0.109090909091,0.0,0.279452054795,0.241379310345,0.171428571429,0.051724137931,0.0,0.0,0.0689655172414,0.349514563107,0.216951078801,1658416417733646,2
323,0.0181818181818,0.0,0.232876712329,0.0965517241379,0.0,0.0,0.0,0.0,0.0344827586207,0.0323624595469,0.0474920452028,1666646190220617,2
324,0.0,0.0,0.358904109589,0.144827586207,0.0,0.0,0.0,0.0,0.0258620689655,0.00970873786408,0.0681864722596,1701195470106683,1
325,0.0363636363636,0.0,0.654794520548,0.00689655172414,0.0285714285714,0.0,0.0,0.0,0.0344827586207,0.0258899676375,0.00324667983589,1739162026307968,1
326,0.0,0.0,0.0904109589041,0.0413793103448,0.0285714285714,0.0,0.0,0.0,0.0172413793103,0.0258899676375,0.10593393885,1756361864589952,2
327,0.0,0.0,0.2,0.0413793103448,0.0,0.0,0.0,0.0,0.00862068965517,0.00647249190939,0.0600033670571,1767475840148090,2
328,0.0363636363636,0.0,0.695890410959,0.11724137931,0.114285714286,0.0,0.0,0.0,0.189655172414,0.0485436893204,0.0839396685754,177641775905982,1
329,0.0545454545455,0.0,0.539726027397,0.0896551724138,0.0285714285714,0.0172413793103,0.0,0.130434782609,0.0862068965517,0.184466019417,0.0701591242856,178167109207490,1
330,0.0181818181818,0.0,0.490410958904,0.0965517241379,0.114285714286,0.0,0.0,0.173913043478,0.146551724138,0.0744336569579,0.067732866635,185940495124911,1
